G2,G3,IncludeG3,Index,M2,mb,mc,Order,RequestedOrder,s0,ThetaDeg,Threshold
0.30329889904741825,0.7265494748854561,True,914.,8.84153562345646,4.1718693731973255,1.268348074549573,total,total,54.635067389838404,43.54625869628681,29.595965878769782
0.28018515170318986,0.40983625314278677,True,915.,8.214726108961504,4.186912016534275,1.2827103400972435,total,total,53.0378218337366,43.11724666441615,29.916768724163322
0.45046317119388035,0.49755388614156487,True,916.,7.084920626893891,4.206579255522718,1.267653209173343,total,total,53.847275706650024,43.087830738487824,29.96722107753231
0.5766733590749012,0.4212804373346104,True,917.,8.306928983155162,4.191454794009443,1.2863484425127023,total,total,53.69909915081709,43.19748969350202,30.006328298052495
0.5368917477383347,0.3454148129170435,True,918.,8.58932939297695,4.1665769948625915,1.2888924040664342,total,total,54.92900496884037,43.414473911748495,29.762146362651023
0.3471429533493614,0.6868787921143944,True,919.,8.739184885223436,4.17070891907953,1.283830310249291,total,total,53.42564782207765,43.26599550704626,29.75199820428705
0.2945383140274185,0.5681448166835446,True,920.,7.2771551334571285,4.190920507821378,1.268857880317357,total,total,54.531532954181145,43.201522967365236,29.809180047586807
0.4399924259746254,0.5348159040534411,True,921.,7.503645251066974,4.202557504506719,1.273089321555187,total,total,53.5324628992165,43.10635675213006,29.982708163761828
0.3363133503804029,0.3347356715632904,True,922.,7.499140163876273,4.18645001177806,1.2899660886136215,total,total,54.243025972201494,43.08061123295278,29.991133304629226
0.48128811829146617,0.8479584336540765,True,923.,7.298341022388577,4.201604574793114,1.2644760637555195,total,total,54.58811946835863,43.23711056332392,29.878037547116236
0.5521836912823916,0.31211820197480195,True,924.,7.2062892400096015,4.183818291861914,1.2600966392802038,total,total,54.79991120228182,43.30413917060925,29.636209777512086
0.25017496211556944,0.616086800438017,True,925.,7.298282247659474,4.199844770419381,1.2783664084066486,total,total,54.712499603155884,43.14215506902425,30.010797719814477
0.5964545347372824,0.48134399663895117,True,926.,7.262245914232841,4.16148153866629,1.2893025085109107,total,total,53.14548640534074,42.96434417450123,29.71104672896146
0.36141872601679315,0.5486823344392187,True,927.,7.6250392126857,4.198962547619717,1.2815874348399297,total,total,53.78662469601324,43.097011470172745,30.036428110238436
0.443466403608998,0.4741233372534344,True,928.,7.947092628785136,4.184836810855452,1.2507722364982274,total,total,54.31047951431517,43.466866603906254,29.545845715673178
0.6814953923897955,0.8351859178820927,True,929.,8.968441000662867,4.188681805968937,1.283284072165436,total,total,54.40365594765102,43.415995235820915,29.942410571466883
0.5858283207925806,0.45017296133503176,True,930.,7.631428003545675,4.160795872133291,1.2898742024192609,total,total,54.47764769237861,43.18410062196609,29.709804261622725
0.24597571328185677,0.5148266634099873,True,931.,7.109828550047476,4.162396987532131,1.2888509782132405,total,total,53.408286973029405,42.937683329738384,29.716104384043046
0.7046309097405865,0.303882005884992,True,932.,7.441044599394797,4.177149164618009,1.2536574895122452,total,total,53.21789676968259,43.25482586354294,29.493660914545448
0.4594158072957003,0.7537179770584512,True,933.,8.744935031503328,4.181756295707009,1.2661706420700023,total,total,54.99443804773743,43.58147043508521,29.679907919356406
0.544234244605961,0.817301456703826,True,934.,7.038285084651884,4.182502338562428,1.262947706067514,total,total,53.661376977150226,43.123579442389385,29.652926188560244
0.37132560789443275,0.6736793619819843,True,935.,8.220650228907878,4.1921766246689085,1.2693668454234484,total,total,53.728746287721926,43.2953843962302,29.828457075708464
0.31348515603084653,0.43425781922141166,True,936.,7.644806508891891,4.172314175608638,1.2862413621877284,total,total,53.7457975347736,43.09862419688355,29.795828559207376
0.5305806728720215,0.569161147562828,True,937.,8.076154718269299,4.190398808256638,1.2787031464437717,total,total,54.181230317462976,43.269532083682655,29.911076190907842
0.45578501283620393,0.6138276724196504,True,938.,7.512871541757061,4.160302730656251,1.2753098265402238,total,total,53.192564169747605,43.112728347621925,29.545883871951997
0.6456470728206217,0.2953725846471869,True,939.,7.0497463667996465,4.163249830287876,1.2572233182038424,total,total,54.54160684222369,43.29431955776596,29.381529153519725
0.49393733080571617,0.6345009906218521,True,940.,8.504003527347074,4.204472485470322,1.2768017873631046,total,total,54.01747571431147,43.31035930346925,30.044367654025603
0.25935211698634664,0.8437189727065164,True,941.,7.621031739984349,4.198361449218885,1.2828837729571343,total,total,54.972897977064555,43.20779901788478,30.04404918562744
0.4132396742941447,0.4469584564782418,True,942.,8.818615954079693,4.185031228752469,1.2518140029180986,total,total,53.3617664970481,43.48824619417603,29.55928607313898
0.4361431327153525,0.29192068243129465,True,943.,7.047856519207945,4.177786925786488,1.2588229025124875,total,total,53.86256891542968,43.18240697211919,29.55672642515701
0.4888215699836351,0.748725335688172,True,944.,8.376864727826087,4.193827811685995,1.2727782428597827,total,total,54.55784990443916,43.400036483720626,29.88378175559655
0.5964142444286412,0.8157982301565379,True,945.,7.215358268794766,4.192210083043984,1.274613175854872,total,total,54.78568189564688,43.18680856358962,29.886156544037508
0.5250732028672256,0.3537855255293945,True,946.,7.942197094746646,4.2021163587108585,1.2790329110226344,total,total,54.19153179602706,43.228974311211296,30.0429973171
0.3073134698745438,0.3606541881602022,True,947.,7.624283949607888,4.164254112593066,1.278924992387615,total,total,53.95446658238768,43.18320370983031,29.628198768898287
0.3074414317718598,0.746605436067294,True,948.,8.156588585840485,4.163036548943074,1.2634804743063297,total,total,54.66942683052183,43.47921910485983,29.44708700361557
0.6787996573642808,0.8384851824826886,True,949.,8.428542150428457,4.181024759752273,1.250758408459994,total,total,54.944169137689926,43.644343182687074,29.5042683864741
0.4720450986832014,0.6079976207762166,True,950.,8.772204773434211,4.1722643133062505,1.2598099736261161,total,total,54.97524067761002,43.64858939678241,29.50743105875178
0.5811051853048698,0.7759152483228259,True,951.,7.149629076410569,4.170838999493583,1.2737146367279133,total,total,54.3583989826679,43.161932776623935,29.643164297692714
0.6405044482095122,0.36141776801076336,True,952.,8.59412452133194,4.194310768144703,1.2708256850400557,total,total,53.849334670945865,43.37481647289092,29.86771645192888
0.7057884196919749,0.5230172968959941,True,953.,8.117324315703012,4.208625048785263,1.2847836782314919,total,total,53.86202725356283,43.17775124630261,30.177539442063843
0.24709656697063284,0.37768658466429583,True,954.,7.204251971365059,4.200096225763266,1.2828753393150474,total,total,54.95950680938501,43.116408350125376,30.062977183457335
0.24700810964058895,0.5596387827942758,True,955.,8.092519239681385,4.171013377664492,1.265578085522169,total,total,53.35770401011456,43.28338049087443,29.556526737594073
0.4582359687679542,0.6939862980826448,True,956.,7.990305188879364,4.185207320930607,1.2601743211310563,total,total,53.164032964120885,43.270519512236085,29.652181227702172
0.6685866461508377,0.5614111572190897,True,957.,7.294408730366346,4.179413975677996,1.2783420529275777,total,total,54.4090027556661,43.16525948543429,29.787100867780495
0.6722019179049669,0.7843110629920068,True,958.,8.140465352064286,4.203241450733586,1.2802350360813344,total,total,54.855105264659066,43.3342183129909,30.0685143814521
0.37620101722709576,0.7102383377041213,True,959.,7.41122678496347,4.161719739105476,1.2647063788268635,total,total,54.557453680148946,43.307183443563915,29.446100413378243
0.43940201127986717,0.3711437843945387,True,960.,7.363833823604176,4.2004257165559125,1.2622422061928218,total,total,53.96441156706701,43.20804883320473,29.84074083422797
0.29413991710669424,0.7315955179258987,True,961.,8.302741982963509,4.192110595797435,1.2746967537415679,total,total,53.98876587486872,43.29693873988127,29.885982596973662
0.40972156901342743,0.7876481482326313,True,962.,8.697286527788034,4.2040973396079035,1.2585160610983999,total,total,54.79725707428213,43.56455037074793,29.84014516557608
0.2480233577033044,0.3426361121634483,True,963.,7.63146047099136,4.171771001906761,1.2574990075800854,total,total,54.77876123807568,43.41436044273389,29.476972835913294
0.6652385682471924,0.4481348862301903,True,964.,7.0895142471074415,4.182053305482703,1.2711019374971533,total,total,54.09892019647627,43.136761370628854,29.7369021040387
0.6423212836474418,0.6365179834897895,True,965.,7.730900256118082,4.188155567889606,1.2831088856520858,total,total,54.87062490058885,43.25861233808889,29.93473472058886
0.29636701646238034,0.842144637445197,True,966.,8.689237238255132,4.162769175367164,1.2605621748647176,total,total,53.17541140219575,43.40786538543353,29.412522934407967
0.3290395493213945,0.3903222543357392,True,967.,8.201020227064696,4.171018361706555,1.2781230983764367,total,total,54.20398918863075,43.31926952266172,29.693142651995394
0.25441102277846195,0.517421128760874,True,968.,7.655999942936335,4.183385526918101,1.2549598289813604,total,total,53.92003100556913,43.32566311824474,29.575600210033237
0.522167663397789,0.33087005953746595,True,969.,8.875256151632831,4.179365372124411,1.2869394531867575,total,total,54.70096159986855,43.42536171235913,29.880488443220166
0.27741929792933945,0.3411573218533929,True,970.,8.165360409635367,4.16591134638407,1.2712209799373115,total,total,53.66426612350303,43.30439608727415,29.56240793392896
0.5155342943168006,0.3534319595467251,True,971.,8.849580325452635,4.163566594239823,1.284336527484091,total,total,53.64082610718167,43.3312019880032,29.679648423689166
0.4005365383086984,0.5779799822122518,True,972.,7.338239481083679,4.163480756298091,1.285756253808065,total,total,54.006344739441,43.08271126107138,29.694183992310677
0.31881364582274546,0.41050669963876946,True,973.,7.062797386332057,4.192733943548742,1.2722949063659958,total,total,54.575091836208145,43.132903705079386,29.866540330400404
0.38039216420758865,0.8466818031379676,True,974.,8.763983514151189,4.193499172583088,1.2832904837383357,total,total,54.68487349669687,43.39631412285532,29.99522493958934
0.29915404584021976,0.6582825633362197,True,975.,7.3334528580793235,4.199285592401126,1.2744662649209852,total,total,54.21422220548542,43.12916468384257,29.96195939553726
0.37429423159509984,0.6848757364768053,True,976.,8.868933147374314,4.191053271052377,1.2851934934185887,total,total,53.49268393812756,43.25054884182245,29.989278625378727
0.6957307063788635,0.6200689346359005,True,977.,8.013639062044255,4.1686220538643415,1.2698625158264327,total,total,54.083953678942805,43.35344048791134,29.577114414764647
0.46064457755120436,0.37476748993114056,True,978.,7.44926932321448,4.182019166639318,1.2747203195748438,total,total,54.1090109290238,43.17877418045125,29.776005820408788
0.5584314118143963,0.747623383750517,True,979.,7.536255396166916,4.166436949327863,1.2555061280681254,total,total,54.38412150104337,43.38720165122988,29.397466734522276
0.25175788068207655,0.47012310360484244,True,980.,7.042683886684533,4.200339297936628,1.2861789148966862,total,total,53.78982954866994,42.93542256349863,30.10188209975166
0.3661382930348715,0.4045652616465985,True,981.,8.225251673314212,4.197753128024604,1.2641407048678495,total,total,53.77500416746475,43.33398256641573,29.832284241788617
0.5156176986522326,0.7019148085234519,True,982.,7.889202826763874,4.199154245259162,1.2806900533815273,total,total,54.119638843258066,43.19843507893481,30.028693537344875
0.5134892506043871,0.6210668727160807,True,983.,7.03569024579393,4.1986778343140765,1.2690767502969884,total,total,54.819231339725974,43.17542203508465,29.896340197535316
0.5863698608395139,0.8467713621393657,True,984.,7.507004913310492,4.170479014491496,1.257519558382702,total,total,53.97523053173575,43.31733564842029,29.463168507124333
0.6406774304902358,0.5326973228748432,True,985.,7.31456599575303,4.163999251438337,1.259064314746946,total,total,53.77231006426868,43.260230395803326,29.409618442886245
0.43239529624209244,0.3763728343232719,True,986.,7.7277082361282865,4.160959329320697,1.2767885478809797,total,total,54.24750696088725,43.26480495150922,29.56910197601134
0.7069555714158272,0.5124675727409984,True,987.,8.46190685431506,4.162982658197646,1.2656866290126942,total,total,54.82780170146613,43.56339238070904,29.470450229900823
0.3551069258434546,0.8449026277155597,True,988.,8.060366372975409,4.1934556420153095,1.2800113936062154,total,total,53.18454564689779,43.11933911609762,29.95884139003548
0.6970396075258712,0.6201988623826543,True,989.,8.895028582970355,4.19319659353998,1.2670959044964847,total,total,54.031500242392056,43.472263941832686,29.814794164113295
0.6058778657388626,0.8377830409813064,True,990.,8.129237255809382,4.160211099370135,1.255000072806561,total,total,54.331378059171655,43.51689299545711,29.324512039267297
0.6125348164578884,0.6571615974752126,True,991.,8.037118022911244,4.195793571602126,1.2554763898255779,total,total,54.38408663652325,43.44920290918998,29.716344192363998
0.3115987848670118,0.42728732939124753,True,992.,8.626742441273269,4.174434297612159,1.260631671544572,total,total,53.63336146365845,43.44204223645125,29.539942089085592
0.2590070647236238,0.5867172592003332,True,993.,7.789281499450778,4.171794088424424,1.2622879876524706,total,total,54.972561420041565,43.432495122238024,29.52924800954017
0.36902095002256796,0.3256080147669687,True,994.,8.892130859165167,4.171262595373502,1.2559064724366353,total,total,53.08489345998211,43.455101110725366,29.454164090595153
0.2930916148425457,0.5247067873000603,True,995.,8.671349928950528,4.182145920225493,1.2609472454741033,total,total,53.16611158392502,43.3714665163666,29.627263210485655
0.29348172884767704,0.7143970047190827,True,996.,8.87619111748518,4.180835962334504,1.2659719540476573,total,total,54.069350087650555,43.481744567631715,29.667716477963378
0.28830412851323645,0.47384591957953415,True,997.,7.931715882910996,4.180594839392505,1.2790056691597287,total,total,54.59894029482473,43.29016530718164,29.807237712983802
0.4040724719686184,0.49538799839998027,True,998.,7.92452909087652,4.19495117063139,1.2677488608790728,total,total,54.489499020613934,43.34276667637681,29.84109163426441
0.5837835431807601,0.7057741930032587,True,999.,7.7622152719352595,4.163655737347162,1.2632140103392178,total,total,53.61097785469468,43.299253869362325,29.450915258353636
0.3259501413606483,0.6175013505848898,True,1000.,8.316283480503628,4.190570437557814,1.2573280074231628,total,total,53.58361338268515,43.38205769762905,29.679597466826145
